X1,StartTime,EndTime,Duration,OriginalVolume,OriginalFlowRate,Peak_Value,Mode_Value,Label
23,2019-10-28T16:48:33Z,2019-10-28T16:49:09Z,0.666666667,0.584775,0.8771625,0.05085,0.05085,faucet
24,2019-10-28T16:53:25Z,2019-10-28T17:10:25Z,17.06666667,32.89995,1.927731445,0.228825,0.127125,shower
25,2019-10-28T17:10:33Z,2019-10-28T17:10:37Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
26,2019-10-28T17:12:45Z,2019-10-28T17:12:49Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
27,2019-10-28T17:38:53Z,2019-10-28T17:39:25Z,0.6,0.381375,0.635625,0.025425,0.025425,faucet
28,2019-10-28T17:39:49Z,2019-10-28T17:39:53Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
29,2019-10-28T17:59:21Z,2019-10-28T17:59:45Z,0.466666667,0.533925,1.144125,0.127125,0.025425,faucet
30,2019-10-28T17:59:57Z,2019-10-28T18:00:21Z,0.466666667,0.7119,1.5255,0.127125,0.05085,faucet
31,2019-10-28T18:13:17Z,2019-10-28T18:15:45Z,2.533333333,2.3391,0.923328947,0.05085,0.05085,faucet
32,2019-10-28T18:20:57Z,2019-10-28T18:22:49Z,1.933333333,1.77975,0.920560345,0.05085,0.05085,faucet
33,2019-10-28T18:27:29Z,2019-10-28T18:27:37Z,0.2,0.1017,0.5085,0.05085,0.025425,faucet
34,2019-10-28T18:54:45Z,2019-10-28T19:04:45Z,10.06666667,29.111625,2.891883278,0.279675,0.177975,clotheswasher
35,2019-10-28T19:18:45Z,2019-10-28T19:19:05Z,0.4,0.279675,0.6991875,0.05085,0.025425,faucet
36,2019-10-28T19:23:29Z,2019-10-28T19:23:57Z,0.533333333,0.35595,0.66740625,0.05085,0.025425,faucet
37,2019-10-28T19:39:53Z,2019-10-28T19:40:53Z,1.066666667,1.550925,1.453992188,0.1017,0.1017,toilet
38,2019-10-28T20:08:09Z,2019-10-28T20:09:05Z,1,1.856025,1.856025,0.177975,0.177975,toilet
39,2019-10-28T20:13:21Z,2019-10-28T20:14:17Z,1,1.754325,1.754325,0.127125,0.1017,toilet
40,2019-10-28T21:31:29Z,2019-10-28T21:35:37Z,4.2,7.958025,1.894767857,0.127125,0.127125,shower
41,2019-10-28T21:42:57Z,2019-10-28T21:43:13Z,0.333333333,0.177975,0.533925,0.025425,0.025425,faucet
42,2019-10-28T21:58:09Z,2019-10-28T21:59:01Z,0.933333333,1.601775,1.7161875,0.127125,0.127125,toilet
43,2019-10-29T05:36:01Z,2019-10-29T05:36:45Z,0.8,1.093275,1.36659375,0.1017,0.1017,faucet
44,2019-10-29T05:52:53Z,2019-10-29T05:53:49Z,1,1.805175,1.805175,0.177975,0.1017,toilet
45,2019-10-29T06:05:17Z,2019-10-29T06:05:25Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
46,2019-10-29T06:13:21Z,2019-10-29T06:14:17Z,1,1.017,1.017,0.076275,0.05085,faucet
47,2019-10-29T06:19:53Z,2019-10-29T06:21:57Z,2.133333333,1.957725,0.917683594,0.05085,0.05085,faucet
48,2019-10-29T06:39:41Z,2019-10-29T06:39:57Z,0.333333333,0.2034,0.6102,0.025425,0.025425,faucet
49,2019-10-29T06:55:13Z,2019-10-29T06:56:09Z,1,1.652625,1.652625,0.15255,0.1017,toilet
50,2019-10-29T06:57:05Z,2019-10-29T06:58:05Z,1.066666667,1.652625,1.549335938,0.1017,0.1017,toilet
51,2019-10-29T07:01:09Z,2019-10-29T07:01:13Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
52,2019-10-29T07:02:21Z,2019-10-29T07:06:09Z,3.866666667,3.6612,0.946862069,0.05085,0.05085,faucet
53,2019-10-29T07:06:21Z,2019-10-29T07:07:25Z,1.133333333,1.703475,1.503066176,0.1017,0.1017,toilet
54,2019-10-29T07:16:53Z,2019-10-29T07:17:53Z,1.066666667,1.500075,1.406320313,0.1017,0.1017,toilet
55,2019-10-29T07:21:33Z,2019-10-29T07:23:01Z,1.533333333,2.49165,1.62498913,0.177975,0.076275,toilet
56,2019-10-29T07:32:21Z,2019-10-29T07:32:37Z,0.333333333,0.15255,0.45765,0.025425,0.025425,faucet
57,2019-10-29T07:35:21Z,2019-10-29T07:35:41Z,0.4,0.228825,0.5720625,0.05085,0.025425,faucet
58,2019-10-29T07:41:13Z,2019-10-29T07:41:17Z,0.133333333,0.076275,0.5720625,0.05085,0.025425,faucet
59,2019-10-29T07:44:09Z,2019-10-29T07:44:13Z,0.133333333,0.076275,0.5720625,0.025425,0.025425,faucet
60,2019-10-29T07:52:09Z,2019-10-29T07:58:37Z,6.533333333,10.5768,1.618897959,0.228825,0.1017,shower
61,2019-10-29T07:59:41Z,2019-10-29T08:00:45Z,1.133333333,1.805175,1.592801471,0.15255,0.127125,toilet
62,2019-10-29T08:49:57Z,2019-10-29T08:50:09Z,0.266666667,0.177975,0.66740625,0.025425,0.025425,faucet
63,2019-10-29T08:53:17Z,2019-10-29T08:53:33Z,0.333333333,0.279675,0.839025,0.05085,0.05085,faucet
64,2019-10-29T09:08:45Z,2019-10-29T09:09:45Z,1.066666667,1.6272,1.5255,0.15255,0.127125,toilet
65,2019-10-29T11:11:25Z,2019-10-29T11:11:53Z,0.533333333,0.45765,0.85809375,0.05085,0.05085,faucet
66,2019-10-29T11:12:13Z,2019-10-29T11:12:29Z,0.333333333,0.15255,0.45765,0.025425,0.025425,faucet
67,2019-10-29T11:13:37Z,2019-10-29T11:13:45Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
68,2019-10-29T11:15:57Z,2019-10-29T11:16:05Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
69,2019-10-29T11:46:09Z,2019-10-29T11:47:05Z,1,1.500075,1.500075,0.15255,0.127125,toilet
70,2019-10-29T13:12:25Z,2019-10-29T13:13:13Z,0.866666667,1.16955,1.349480769,0.1017,0.1017,faucet
71,2019-10-29T14:05:49Z,2019-10-29T14:06:45Z,1,1.703475,1.703475,0.15255,0.127125,toilet
72,2019-10-29T14:49:53Z,2019-10-29T14:50:49Z,1,1.4238,1.4238,0.127125,0.127125,toilet
73,2019-10-29T14:55:53Z,2019-10-29T14:56:01Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
74,2019-10-29T16:40:53Z,2019-10-29T16:41:53Z,1.066666667,1.88145,1.763859375,0.127125,0.127125,toilet
75,2019-10-29T16:49:45Z,2019-10-29T16:49:57Z,0.266666667,0.127125,0.47671875,0.025425,0.025425,faucet
76,2019-10-29T16:56:01Z,2019-10-29T16:56:13Z,0.266666667,0.15255,0.5720625,0.025425,0.025425,faucet
77,2019-10-29T17:23:57Z,2019-10-29T17:24:41Z,0.8,0.686475,0.85809375,0.05085,0.05085,faucet
78,2019-10-29T17:25:05Z,2019-10-29T17:25:21Z,0.333333333,0.228825,0.686475,0.05085,0.025425,faucet
79,2019-10-29T17:26:33Z,2019-10-29T17:26:37Z,0.133333333,0.076275,0.5720625,0.025425,0.025425,faucet
80,2019-10-29T17:27:33Z,2019-10-29T17:27:37Z,0.133333333,0.076275,0.5720625,0.025425,0.025425,faucet
81,2019-10-29T17:29:37Z,2019-10-29T17:30:37Z,1.066666667,0.9153,0.85809375,0.05085,0.05085,faucet
82,2019-10-29T17:31:01Z,2019-10-29T17:31:09Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
83,2019-10-29T18:08:25Z,2019-10-29T18:12:53Z,4.533333333,8.669925,1.912483456,0.127125,0.127125,shower
84,2019-10-29T18:19:57Z,2019-10-29T18:20:53Z,1,1.47465,1.47465,0.1017,0.1017,toilet
85,2019-10-29T18:40:45Z,2019-10-29T18:48:21Z,7.666666667,24.687675,3.220131522,0.228825,0.2034,clotheswasher
86,2019-10-29T18:51:29Z,2019-10-29T18:52:13Z,0.8,0.788175,0.98521875,0.05085,0.05085,faucet
87,2019-10-29T18:56:33Z,2019-10-29T18:57:13Z,0.733333333,0.66105,0.901431818,0.076275,0.076275,faucet
88,2019-10-29T19:01:33Z,2019-10-29T19:02:09Z,0.666666667,0.7119,1.06785,0.076275,0.05085,faucet
89,2019-10-29T19:06:37Z,2019-10-29T19:12:01Z,5.466666667,18.839925,3.446327744,0.3051,0.3051,bathtub
90,2019-10-29T19:12:17Z,2019-10-29T19:12:49Z,0.6,1.37295,2.28825,0.2034,0.1017,toilet
91,2019-10-29T19:18:01Z,2019-10-29T19:18:25Z,0.466666667,0.6102,1.307571429,0.127125,0.025425,faucet
92,2019-10-29T19:18:37Z,2019-10-29T19:19:01Z,0.466666667,0.7119,1.5255,0.127125,0.05085,faucet
93,2019-10-29T19:21:01Z,2019-10-29T19:21:09Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
94,2019-10-29T19:24:45Z,2019-10-29T19:25:45Z,1.066666667,1.805175,1.692351563,0.177975,0.127125,toilet
95,2019-10-29T19:31:33Z,2019-10-29T19:32:05Z,0.6,0.55935,0.93225,0.05085,0.05085,faucet
96,2019-10-29T19:36:25Z,2019-10-29T19:37:05Z,0.733333333,0.66105,0.901431818,0.05085,0.05085,faucet
97,2019-10-29T19:42:45Z,2019-10-29T19:47:09Z,4.466666667,8.49195,1.901182836,0.127125,0.127125,shower
98,2019-10-29T20:13:57Z,2019-10-29T20:14:29Z,0.6,0.432225,0.720375,0.05085,0.025425,faucet
99,2019-10-29T20:56:45Z,2019-10-29T20:57:37Z,0.933333333,1.47465,1.579982143,0.1017,0.1017,toilet
100,2019-10-29T20:58:05Z,2019-10-29T21:07:37Z,9.6,18.45855,1.922765625,0.127125,0.127125,shower
101,2019-10-29T21:17:37Z,2019-10-29T21:18:33Z,1,1.88145,1.88145,0.15255,0.1017,toilet
102,2019-10-29T21:24:33Z,2019-10-29T21:28:05Z,3.6,7.042725,1.9563125,0.127125,0.127125,shower
103,2019-10-29T21:39:29Z,2019-10-29T21:39:57Z,0.533333333,0.330525,0.619734375,0.05085,0.025425,faucet
104,2019-10-29T21:59:33Z,2019-10-29T22:00:33Z,1.066666667,1.6272,1.5255,0.1017,0.1017,toilet
105,2019-10-30T05:19:01Z,2019-10-30T05:19:45Z,0.8,1.347525,1.68440625,0.127125,0.1017,toilet
106,2019-10-30T05:53:45Z,2019-10-30T05:54:37Z,0.933333333,1.57635,1.688946429,0.15255,0.127125,toilet
107,2019-10-30T06:03:17Z,2019-10-30T06:04:17Z,1.066666667,1.98315,1.859203125,0.177975,0.127125,toilet
108,2019-10-30T06:05:09Z,2019-10-30T06:06:13Z,1.133333333,2.110275,1.862007353,0.2034,0.1017,toilet
109,2019-10-30T06:07:17Z,2019-10-30T06:07:25Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
110,2019-10-30T06:07:33Z,2019-10-30T06:07:41Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
111,2019-10-30T06:08:45Z,2019-10-30T06:09:13Z,0.533333333,0.381375,0.715078125,0.05085,0.025425,faucet
112,2019-10-30T06:44:57Z,2019-10-30T06:45:05Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
113,2019-10-30T06:47:25Z,2019-10-30T06:47:33Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
114,2019-10-30T06:49:29Z,2019-10-30T06:55:13Z,5.8,14.7465,2.5425,0.15255,0.15255,clotheswasher
115,2019-10-30T07:00:57Z,2019-10-30T07:02:21Z,1.466666667,3.025575,2.062892045,0.25425,0.1017,toilet
116,2019-10-30T07:02:29Z,2019-10-30T07:03:13Z,0.8,0.7119,0.889875,0.05085,0.05085,faucet
117,2019-10-30T07:09:17Z,2019-10-30T07:12:45Z,3.533333333,3.30525,0.935448113,0.05085,0.05085,faucet
118,2019-10-30T07:17:13Z,2019-10-30T07:17:41Z,0.533333333,0.4068,0.76275,0.05085,0.025425,faucet
119,2019-10-30T07:18:01Z,2019-10-30T07:18:13Z,0.266666667,0.15255,0.5720625,0.05085,0.025425,faucet
120,2019-10-30T07:21:37Z,2019-10-30T07:21:45Z,0.2,0.127125,0.635625,0.025425,0.025425,faucet
121,2019-10-30T07:39:41Z,2019-10-30T07:39:45Z,0.133333333,0.076275,0.5720625,0.025425,0.025425,faucet
122,2019-10-30T07:47:57Z,2019-10-30T07:48:25Z,0.533333333,0.330525,0.619734375,0.05085,0.025425,faucet
123,2019-10-30T07:49:41Z,2019-10-30T07:49:45Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
124,2019-10-30T07:50:57Z,2019-10-30T07:51:09Z,0.266666667,0.127125,0.47671875,0.025425,0.025425,faucet
125,2019-10-30T08:10:49Z,2019-10-30T08:18:21Z,7.6,19.145025,2.519082237,0.15255,0.15255,shower
126,2019-10-30T08:23:53Z,2019-10-30T08:24:13Z,0.4,0.5085,1.27125,0.127125,0.025425,faucet
127,2019-10-30T08:24:33Z,2019-10-30T08:24:57Z,0.466666667,0.788175,1.688946429,0.15255,0.127125,faucet
128,2019-10-30T08:33:57Z,2019-10-30T08:34:01Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
129,2019-10-30T08:35:09Z,2019-10-30T08:35:21Z,0.266666667,0.1017,0.381375,0.025425,0.025425,faucet
130,2019-10-30T08:37:25Z,2019-10-30T08:43:33Z,6.2,15.483825,2.497391129,0.15255,0.15255,clotheswasher
131,2019-10-30T08:51:05Z,2019-10-30T08:51:25Z,0.4,0.279675,0.6991875,0.05085,0.025425,faucet
132,2019-10-30T10:58:17Z,2019-10-30T10:58:33Z,0.333333333,0.177975,0.533925,0.025425,0.025425,faucet
133,2019-10-30T12:17:45Z,2019-10-30T12:18:33Z,0.866666667,1.16955,1.349480769,0.1017,0.1017,faucet
134,2019-10-30T13:01:33Z,2019-10-30T13:01:53Z,0.4,0.6102,1.5255,0.15255,0.025425,faucet
135,2019-10-30T13:02:53Z,2019-10-30T13:03:57Z,1.133333333,2.567925,2.265816176,0.2034,0.2034,toilet
136,2019-10-30T13:04:13Z,2019-10-30T13:04:25Z,0.266666667,0.177975,0.66740625,0.05085,0.025425,faucet
137,2019-10-30T13:05:25Z,2019-10-30T13:06:25Z,1.066666667,1.805175,1.692351563,0.15255,0.1017,toilet
138,2019-10-30T13:20:05Z,2019-10-30T13:20:57Z,0.933333333,0.8136,0.871714286,0.05085,0.05085,faucet
139,2019-10-30T13:41:53Z,2019-10-30T13:42:01Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
140,2019-10-30T14:17:57Z,2019-10-30T14:18:01Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
141,2019-10-30T14:20:09Z,2019-10-30T14:20:21Z,0.266666667,0.127125,0.47671875,0.025425,0.025425,faucet
142,2019-10-30T14:22:01Z,2019-10-30T14:22:13Z,0.266666667,0.127125,0.47671875,0.025425,0.025425,faucet
143,2019-10-30T14:29:33Z,2019-10-30T14:29:37Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
144,2019-10-30T14:31:29Z,2019-10-30T14:31:37Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
145,2019-10-30T14:40:05Z,2019-10-30T14:41:01Z,1,1.6272,1.6272,0.15255,0.1017,toilet
146,2019-10-30T14:51:45Z,2019-10-30T14:51:57Z,0.266666667,0.1017,0.381375,0.025425,0.025425,faucet
147,2019-10-30T14:52:05Z,2019-10-30T14:52:13Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
148,2019-10-30T14:52:45Z,2019-10-30T14:52:53Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
149,2019-10-30T14:54:05Z,2019-10-30T14:55:53Z,1.866666667,3.127275,1.675325893,0.177975,0.177975,toilet
150,2019-10-30T15:00:41Z,2019-10-30T15:01:09Z,0.533333333,0.432225,0.810421875,0.05085,0.025425,faucet
151,2019-10-30T15:04:01Z,2019-10-30T15:04:25Z,0.466666667,0.330525,0.708267857,0.05085,0.025425,faucet
152,2019-10-30T15:34:57Z,2019-10-30T15:35:49Z,0.933333333,1.3221,1.416535714,0.127125,0.1017,toilet
153,2019-10-30T15:37:17Z,2019-10-30T15:38:21Z,1.133333333,1.8306,1.615235294,0.15255,0.1017,toilet
154,2019-10-30T15:41:09Z,2019-10-30T15:41:17Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
155,2019-10-30T15:45:37Z,2019-10-30T15:46:57Z,1.4,2.49165,1.77975,0.2034,0.127125,toilet
156,2019-10-30T18:04:53Z,2019-10-30T18:05:05Z,0.266666667,0.127125,0.47671875,0.025425,0.025425,faucet
157,2019-10-30T18:07:33Z,2019-10-30T18:07:53Z,0.4,0.177975,0.4449375,0.05085,0.025425,faucet
158,2019-10-30T18:20:17Z,2019-10-30T18:21:01Z,0.8,0.686475,0.85809375,0.05085,0.05085,faucet
159,2019-10-30T18:29:57Z,2019-10-30T18:33:13Z,3.333333333,6.279975,1.8839925,0.127125,0.127125,shower
160,2019-10-30T18:41:33Z,2019-10-30T18:44:45Z,3.266666667,9.8649,3.019867347,0.228825,0.2034,clotheswasher
161,2019-10-30T18:46:29Z,2019-10-30T18:47:13Z,0.8,0.66105,0.8263125,0.05085,0.05085,faucet
162,2019-10-30T18:50:25Z,2019-10-30T18:51:01Z,0.666666667,0.635625,0.9534375,0.05085,0.05085,faucet
163,2019-10-30T18:55:21Z,2019-10-30T18:55:53Z,0.6,0.584775,0.974625,0.05085,0.05085,faucet
164,2019-10-30T19:01:17Z,2019-10-30T19:02:37Z,1.4,2.2374,1.598142857,0.1017,0.1017,toilet
165,2019-10-30T19:03:33Z,2019-10-30T19:06:57Z,3.466666667,10.3734,2.992326923,0.25425,0.2034,clotheswasher
166,2019-10-30T19:13:09Z,2019-10-30T19:14:09Z,1.066666667,1.703475,1.597007813,0.15255,0.127125,toilet
167,2019-10-30T19:31:53Z,2019-10-30T19:32:17Z,0.466666667,0.2034,0.435857143,0.025425,0.025425,faucet
168,2019-10-30T19:34:13Z,2019-10-30T19:34:25Z,0.266666667,0.2034,0.76275,0.05085,0.025425,faucet
169,2019-10-30T21:10:05Z,2019-10-30T21:19:17Z,9.266666667,17.416125,1.87943795,0.127125,0.127125,shower
170,2019-10-30T21:22:49Z,2019-10-30T21:23:49Z,1.066666667,1.5255,1.43015625,0.1017,0.1017,toilet
171,2019-10-30T21:24:09Z,2019-10-30T21:28:49Z,4.733333333,9.076725,1.917617958,0.127125,0.127125,shower
172,2019-10-30T21:35:21Z,2019-10-30T21:35:41Z,0.4,0.228825,0.5720625,0.025425,0.025425,faucet
173,2019-10-30T21:36:25Z,2019-10-30T21:36:33Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
174,2019-10-30T21:38:01Z,2019-10-30T21:38:25Z,0.466666667,0.279675,0.599303571,0.025425,0.025425,faucet
175,2019-10-30T22:13:53Z,2019-10-30T22:14:45Z,0.933333333,1.4238,1.5255,0.1017,0.1017,toilet
176,2019-10-30T22:26:25Z,2019-10-30T22:26:29Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
177,2019-10-30T22:28:45Z,2019-10-30T22:29:05Z,0.4,0.279675,0.6991875,0.05085,0.025425,faucet
178,2019-10-30T22:29:33Z,2019-10-30T22:29:53Z,0.4,0.228825,0.5720625,0.025425,0.025425,faucet
179,2019-10-30T22:32:45Z,2019-10-30T22:33:45Z,1.066666667,1.6272,1.5255,0.1017,0.1017,toilet
180,2019-10-31T05:28:57Z,2019-10-31T05:29:49Z,0.933333333,1.347525,1.443776786,0.1017,0.1017,toilet
181,2019-10-31T05:45:25Z,2019-10-31T05:46:21Z,1,1.6272,1.6272,0.177975,0.127125,toilet
182,2019-10-31T05:58:45Z,2019-10-31T05:58:49Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
183,2019-10-31T06:18:37Z,2019-10-31T06:18:49Z,0.266666667,0.177975,0.66740625,0.025425,0.025425,faucet
184,2019-10-31T06:44:05Z,2019-10-31T06:44:13Z,0.2,0.1017,0.5085,0.025425,0.025425,faucet
185,2019-10-31T06:45:37Z,2019-10-31T06:46:05Z,0.533333333,0.381375,0.715078125,0.05085,0.025425,faucet
186,2019-10-31T06:49:49Z,2019-10-31T06:50:49Z,1.066666667,1.754325,1.644679688,0.177975,0.127125,toilet
187,2019-10-31T06:51:29Z,2019-10-31T06:52:41Z,1.266666667,1.093275,0.863111842,0.05085,0.05085,faucet
188,2019-10-31T06:57:45Z,2019-10-31T06:57:49Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
189,2019-10-31T07:00:53Z,2019-10-31T07:01:09Z,0.333333333,0.25425,0.76275,0.05085,0.05085,faucet
190,2019-10-31T07:02:41Z,2019-10-31T07:03:45Z,1.133333333,1.652625,1.458198529,0.1017,0.1017,toilet
191,2019-10-31T07:07:37Z,2019-10-31T07:07:45Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
192,2019-10-31T07:15:29Z,2019-10-31T07:15:37Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
193,2019-10-31T07:17:45Z,2019-10-31T07:19:25Z,1.733333333,2.873025,1.657514423,0.15255,0.05085,faucet
194,2019-10-31T07:23:29Z,2019-10-31T07:24:45Z,1.333333333,1.194975,0.89623125,0.05085,0.05085,faucet
195,2019-10-31T07:25:21Z,2019-10-31T07:25:45Z,0.466666667,0.330525,0.708267857,0.05085,0.025425,faucet
196,2019-10-31T07:25:53Z,2019-10-31T07:25:57Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
197,2019-10-31T07:26:49Z,2019-10-31T07:26:53Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
198,2019-10-31T07:43:13Z,2019-10-31T07:43:37Z,0.466666667,0.381375,0.817232143,0.05085,0.05085,faucet
199,2019-10-31T10:20:33Z,2019-10-31T10:21:29Z,1,1.601775,1.601775,0.15255,0.127125,toilet
200,2019-10-31T12:24:53Z,2019-10-31T12:25:29Z,0.666666667,0.483075,0.7246125,0.05085,0.025425,faucet
201,2019-10-31T12:26:25Z,2019-10-31T12:26:57Z,0.6,0.4068,0.678,0.05085,0.025425,faucet
202,2019-10-31T12:27:17Z,2019-10-31T12:27:45Z,0.533333333,0.35595,0.66740625,0.05085,0.025425,faucet
203,2019-10-31T12:30:37Z,2019-10-31T12:30:49Z,0.266666667,0.127125,0.47671875,0.025425,0.025425,faucet
204,2019-10-31T12:37:09Z,2019-10-31T12:37:29Z,0.4,0.279675,0.6991875,0.05085,0.025425,faucet
205,2019-10-31T12:39:53Z,2019-10-31T12:40:05Z,0.266666667,0.127125,0.47671875,0.025425,0.025425,faucet
206,2019-10-31T12:44:41Z,2019-10-31T12:45:01Z,0.4,0.25425,0.635625,0.025425,0.025425,faucet
207,2019-10-31T12:48:13Z,2019-10-31T12:49:37Z,1.466666667,1.3221,0.901431818,0.05085,0.05085,faucet
208,2019-10-31T12:50:13Z,2019-10-31T12:50:25Z,0.266666667,0.1017,0.381375,0.025425,0.025425,faucet
209,2019-10-31T12:50:41Z,2019-10-31T12:53:05Z,2.466666667,2.2374,0.907054054,0.05085,0.05085,faucet
210,2019-10-31T12:53:37Z,2019-10-31T12:54:49Z,1.266666667,1.144125,0.903256579,0.05085,0.05085,faucet
211,2019-10-31T12:56:29Z,2019-10-31T12:57:33Z,1.133333333,1.7289,1.5255,0.15255,0.127125,toilet
212,2019-10-31T12:58:37Z,2019-10-31T12:58:45Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
213,2019-10-31T15:07:05Z,2019-10-31T15:08:05Z,1.066666667,1.550925,1.453992188,0.1017,0.1017,toilet
214,2019-10-31T15:09:13Z,2019-10-31T15:10:29Z,1.333333333,2.49165,1.8687375,0.177975,0.15255,toilet
215,2019-10-31T15:17:01Z,2019-10-31T15:18:01Z,1.066666667,1.7289,1.62084375,0.15255,0.1017,toilet
216,2019-10-31T15:18:29Z,2019-10-31T15:18:37Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
217,2019-10-31T17:19:41Z,2019-10-31T17:20:37Z,1,1.500075,1.500075,0.1017,0.1017,toilet
218,2019-10-31T17:25:53Z,2019-10-31T17:26:05Z,0.266666667,0.1017,0.381375,0.025425,0.025425,faucet
219,2019-10-31T17:26:37Z,2019-10-31T17:26:53Z,0.333333333,0.177975,0.533925,0.025425,0.025425,faucet
220,2019-10-31T17:30:21Z,2019-10-31T17:30:29Z,0.2,0.076275,0.381375,0.025425,0.025425,faucet
221,2019-10-31T17:45:01Z,2019-10-31T17:45:05Z,0.133333333,0.05085,0.381375,0.025425,0.025425,faucet
222,2019-10-31T17:51:45Z,2019-10-31T17:52:37Z,0.933333333,0.788175,0.844473214,0.05085,0.05085,faucet
223,2019-10-31T18:07:05Z,2019-10-31T18:07:57Z,0.933333333,1.601775,1.7161875,0.127125,0.1017,toilet
224,2019-10-31T18:14:01Z,2019-10-31T18:15:01Z,1.066666667,0.940725,0.881929688,0.05085,0.05085,faucet
